filename,width,height,class,xmin,ymin,xmax,ymax
image14.jpg,468,832,helmet,124,79,232,176
image108.jpg,468,832,nohelmet,44,207,457,832
image90.jpg,468,832,nohelmet,83,102,372,598
image120.jpg,468,832,nohelmet,1,156,467,803
image118.jpg,468,832,nohelmet,1,150,461,738
image96.jpg,468,832,nohelmet,68,147,416,658
image169.jpg,468,832,helmet,184,114,306,233
image127.jpg,468,832,helmet,231,108,343,219
image171.jpg,468,832,nohelmet,67,157,435,686
image34.jpg,468,832,nohelmet,79,57,341,741
image140.jpg,468,832,nohelmet,40,91,356,674
image149.jpg,468,832,nohelmet,135,166,379,741
image95.jpg,468,832,helmet,135,110,250,232
image39.jpg,468,832,nohelmet,5,115,467,811
image114.jpg,468,832,helmet,236,119,341,232
image26.jpg,468,832,nohelmet,78,167,377,803
image84.jpg,468,832,nohelmet,105,140,411,832
image18.jpg,468,832,helmet,140,58,236,175
image71.jpg,468,832,helmet,130,100,239,203
image92.jpg,468,832,helmet,218,117,336,219
image83.jpg,468,832,nohelmet,102,170,378,804
image164.jpg,468,832,nohelmet,63,242,356,762
image28.jpg,468,832,helmet,265,67,379,181
image81.jpg,468,832,nohelmet,20,200,468,827
image88.jpg,468,832,helmet,250,115,350,224
image32.jpg,468,832,helmet,208,127,312,231
image109.jpg,468,832,nohelmet,24,138,467,621
image110.jpg,468,832,nohelmet,116,141,374,727
image143.jpg,468,832,helmet,231,127,326,231
image146.jpg,468,832,nohelmet,106,153,379,798
image54.jpg,468,832,nohelmet,94,121,464,708
image35.jpg,468,832,nohelmet,2,207,282,830
image51.jpg,468,832,helmet,173,95,258,202
image124.jpg,468,832,nohelmet,1,205,239,793
image55.jpg,468,832,nohelmet,131,151,373,752
image121.jpg,468,832,nohelmet,8,102,439,534
image122.jpg,468,832,helmet,105,43,216,172
image56.jpg,468,832,nohelmet,49,158,336,832
image87.jpg,468,832,nohelmet,15,112,331,679
image167.jpg,468,832,nohelmet,21,83,418,505
image49.jpg,468,832,helmet,151,156,246,246
image174.jpg,468,832,nohelmet,89,137,331,737
image105.jpg,468,832,nohelmet,67,64,360,732
image74.jpg,468,832,nohelmet,15,217,441,814
image101.jpg,468,832,helmet,205,264,302,355
image170.jpg,468,832,helmet,174,46,284,181
image116.jpg,468,832,nohelmet,41,165,467,820
image67.jpg,468,832,helmet,237,132,348,232
image142.jpg,468,832,nohelmet,1,164,421,757
image172.jpg,468,832,nohelmet,125,171,363,642
image82.jpg,468,832,helmet,151,102,248,208
image104.jpg,468,832,nohelmet,25,72,453,572
image161.jpg,468,832,helmet,167,164,288,281
image33.jpg,468,832,nohelmet,17,196,467,820
image12.jpg,468,832,nohelmet,106,145,429,832
image175.jpg,468,832,nohelmet,129,143,398,780
image113.jpg,468,832,nohelmet,1,137,467,784
image15.jpg,468,832,helmet,122,194,207,286
image93.jpg,468,832,helmet,146,345,230,431
image173.jpg,468,832,nohelmet,110,207,468,824
image147.jpg,468,832,helmet,156,40,251,161
image27.jpg,468,832,helmet,116,134,235,232
image144.jpg,468,832,nohelmet,99,180,467,809
